date,dht11_temperature,dht11_humidity
2024-07-14 10:00:02.212460,20.0,55.0
2024-07-14 10:15:02.012192,21.5,57.0
2024-07-14 10:30:02.038151,19.0,53.0
2024-07-14 10:45:02.459839,22.0,60.0
2024-07-14 11:00:01.810237,24.5,58.0
2024-07-14 11:15:01.628782,21.0,55.0
2024-07-14 11:30:01.682256,23.0,50.0
2024-07-14 11:45:01.533732,25.5,52.0
2024-07-14 12:00:02.547598,22.0,54.0
2024-07-14 12:15:02.466416,26.0,59.0
2024-07-14 12:30:02.463769,28.5,57.0
2024-07-14 12:45:02.457689,27.0,55.0
2024-07-14 13:00:02.458912,29.5,60.0
2024-07-14 13:15:02.459823,31.0,62.0
2024-07-14 13:30:02.460734,30.0,58.0
2024-07-14 13:45:02.461645,32.5,63.0
2024-07-14 14:00:02.462556,34.0,65.0
2024-07-14 14:15:02.463467,33.0,60.0
2024-07-14 14:30:02.464378,31.5,55.0
2024-07-14 14:45:02.465289,30.0,50.0
2024-07-14 15:00:02.466200,28.0,52.0
2024-07-14 15:15:02.467111,26.5,50.0
2024-07-14 15:30:02.468022,25.0,48.0
2024-07-14 15:45:02.468933,27.0,53.0
2024-07-14 16:00:02.469844,29.0,55.0
2024-07-14 16:15:02.470755,31.0,60.0
2024-07-14 16:30:02.471666,28.5,57.0
2024-07-14 16:45:02.472577,26.0,55.0
2024-07-14 17:00:02.473488,24.0,52.0
2024-07-14 17:15:02.474399,23.5,50.0
2024-07-14 17:30:02.475310,22.0,49.0
2024-07-14 17:45:02.476221,24.5,52.0
2024-07-14 18:00:02.477132,27.0,55.0
